emission_id,organization,facility,activity_name,emission_source,source_category,scope,energy_type,energy_amount,energy_unit,emission_factor,co2_amount_kg,calculation_method
EMISSION_EC001,,,,Manufacturing Activity - Electricity,electricity,Scope2,Electricity,15000.0,kWh,0.5,7500.0,Activity-based calculation using standard emission factors
EMISSION_EC002,,,,Manufacturing Activity - Natural Gas,natural_gas,Scope1,Natural Gas,800.0,m3,2.03,1624.0,Activity-based calculation using standard emission factors
EMISSION_EC003,,,,Manufacturing Activity - Electricity,electricity,Scope2,Electricity,8000.0,kWh,0.5,4000.0,Activity-based calculation using standard emission factors
EMISSION_EC004,,,,Manufacturing Activity - LPG,lpg,Scope1,LPG,200.0,kg,1.51,302.0,Activity-based calculation using standard emission factors
EMISSION_EC005,,,,Manufacturing Activity - Electricity,electricity,Scope2,Electricity,5000.0,kWh,0.5,2500.0,Activity-based calculation using standard emission factors
EMISSION_EC006,,,,Manufacturing Activity - Diesel,diesel,Scope1,Diesel,150.0,liter,2.68,402.0,Activity-based calculation using standard emission factors
EMISSION_EC007,,,,Manufacturing Activity - Electricity,electricity,Scope2,Electricity,3000.0,kWh,0.5,1500.0,Activity-based calculation using standard emission factors
EMISSION_EC008,,,,Manufacturing Activity - Natural Gas,natural_gas,Scope1,Natural Gas,400.0,m3,2.03,812.0,Activity-based calculation using standard emission factors
EMISSION_EC009,,,,Manufacturing Activity - Electricity,electricity,Scope2,Electricity,12000.0,kWh,0.5,6000.0,Activity-based calculation using standard emission factors
EMISSION_EC010,,,,Manufacturing Activity - Diesel,diesel,Scope1,Diesel,250.0,liter,2.68,670.0,Activity-based calculation using standard emission factors
EMISSION_EC011,,,,Manufacturing Activity - Natural Gas,natural_gas,Scope1,Natural Gas,600.0,m3,2.03,1218.0,Activity-based calculation using standard emission factors
